0.0200,0.0049
0.0200,0.0049
0.0200,0.0049
0.0200,0.0049
0.0200,0.0049
0.0200,0.0051
0.0200,0.0046
0.0200,0.0046
0.0200,0.0046
0.0200,0.0051
0.0200,0.0046
0.0200,0.0051
0.0200,0.0046
0.0200,0.0051
0.0200,0.0046
0.0200,0.0051
0.0200,0.0049
0.0200,0.0051
0.0200,0.0044
0.0200,0.0054
0.0200,0.0044
0.0200,0.0054
0.0200,0.0044
0.0200,0.0054
0.0200,0.0044
0.0200,0.0046
0.0200,0.0044
0.0200,0.0054
0.0200,0.0042
0.0200,0.0054
0.0200,0.0042
0.0200,0.0056
0.0200,0.0042
0.0200,0.0056
0.0200,0.0044
0.0200,0.0056
0.0200,0.0042
25.4360,0.5961
0.0980,1.0000
0.1760,1.0000
0.2540,0.5927
0.3520,0.0366
0.4300,0.0098
0.5270,0.0083
0.5860,0.0063
0.6840,0.0083
0.7620,0.0056
0.8400,0.0078
0.9180,0.0054
1.0160,0.0076
1.0940,0.0051
1.1720,0.0076
1.2700,0.0061
1.3480,0.0076
1.4260,0.0049
1.5040,0.0076
1.5820,0.0049
1.6800,0.0076
1.7580,0.0049
1.8360,0.0076
1.9150,0.0049
2.0120,0.0063
2.0900,0.0046
2.1680,0.0076
2.2470,0.0046
2.3250,0.0076
2.4220,0.0046
2.5010,0.0078
2.5790,0.0046
2.6570,0.0078
2.7550,0.0056
2.8330,0.0078
2.9110,0.0046
2.9890,0.0078
3.0870,0.0046
3.1650,0.0078
3.2430,0.0046
3.3210,0.0081
3.4190,0.0049
3.4970,0.0081
3.5750,0.0071
3.6530,0.0156
3.7310,0.0173
3.8290,0.0330
3.9070,0.0391
3.9850,0.0571
4.0630,0.0633
4.1610,0.0806
4.2390,0.0886
4.3170,0.1008
4.3960,0.1033
4.4740,0.1177
4.5710,0.1184
4.6500,0.1316
4.7280,0.1314
4.8060,0.1436
4.8840,0.1426
4.9820,0.1529
5.0600,0.1524
5.1380,0.1641
5.2160,0.1619
5.3140,0.1726
5.3920,0.1702
5.4700,0.1814
5.5480,0.1783
5.6460,0.1888
5.7240,0.1883
5.8020,0.1961
5.8800,0.1927
5.9780,0.2029
6.0560,0.1993
6.1340,0.2093
6.2120,0.2054
6.2910,0.2154
6.3880,0.2112
6.4660,0.2186
6.5450,0.2168
6.6230,0.2266
6.7200,0.2222
6.7990,0.2318
6.8770,0.2273
