0.0200,0.0068
0.0200,0.0061
0.0200,0.0068
0.0200,0.0061
0.0200,0.0066
0.0200,0.0063
0.0200,0.0066
0.0200,0.0063
0.0200,0.0068
0.0200,0.0063
0.0200,0.0063
0.0200,0.0063
0.0200,0.0063
0.0200,0.0063
0.0200,0.0063
0.0200,0.0066
0.0200,0.0061
0.0200,0.0061
0.0200,0.0061
0.0200,0.0066
0.0200,0.0061
0.0200,0.0066
0.0200,0.0059
0.0200,0.0068
0.0200,0.0059
0.0200,0.0068
0.0200,0.0061
0.0200,0.0068
0.0200,0.0056
0.0200,0.0068
0.0200,0.0056
0.0200,0.0071
0.0200,0.0056
0.0200,0.0068
0.0200,0.0056
0.0200,0.0063
0.0200,0.0054
0.0200,0.0073
0.0200,0.0054
0.0200,0.0071
0.0200,0.0054
12.5030,0.2186
2.1880,1.0000
0.1560,1.0000
0.2540,1.0000
0.3320,0.4725
0.4100,0.0310
0.5080,0.0171
0.5860,0.0100
0.6640,0.0122
0.7620,0.0081
0.8400,0.0107
0.9180,0.0073
1.0160,0.0083
1.0940,0.0068
1.1720,0.0100
1.2700,0.0066
1.3480,0.0098
1.4260,0.0063
1.5240,0.0098
1.6020,0.0061
1.6800,0.0098
1.7780,0.0073
1.8560,0.0098
1.9340,0.0061
2.0120,0.0098
2.1100,0.0059
2.1880,0.0098
2.2660,0.0059
2.3640,0.0098
2.4420,0.0059
2.5400,0.0081
2.6180,0.0056
2.6960,0.0098
2.7740,0.0056
2.8720,0.0100
2.9500,0.0059
3.0280,0.0103
3.1060,0.0063
3.2040,0.0124
3.2820,0.0120
3.3600,0.0195
3.4580,0.0200
3.5360,0.0337
3.6140,0.0364
3.6920,0.0518
3.7900,0.0549
3.8680,0.0706
3.9460,0.0735
4.0440,0.0884
4.1220,0.0913
4.2000,0.1067
4.2980,0.1084
4.3760,0.1231
4.4540,0.1245
4.5320,0.1389
4.6300,0.1397
4.7080,0.1536
4.8060,0.1568
4.8640,0.1675
4.9620,0.1673
5.0400,0.1805
5.1180,0.1797
5.2160,0.1924
5.2940,0.1915
5.3720,0.2037
5.4700,0.2019
5.5480,0.2120
5.6260,0.2120
5.7050,0.2237
5.8020,0.2213
5.8800,0.2325
5.9580,0.2298
6.0560,0.2408
6.1340,0.2379
6.2120,0.2486
6.3100,0.2474
6.3880,0.2559
6.4660,0.2525
6.5450,0.2630
6.6420,0.2593
6.7200,0.2696
6.7990,0.2662
6.8770,0.2762
6.9740,0.2725
7.0530,0.2821
7.1310,0.2789
7.2280,0.2886
7.3060,0.2850
7.3850,0.2948
7.4630,0.2911
7.5600,0.3006
7.6390,0.2972
7.7170,0.3065
7.8140,0.3040
7.8930,0.3121
7.9710,0.3087
8.0680,0.3177
8.1470,0.3143
8.2250,0.3231
8.3220,0.3199
8.4000,0.3285
8.4790,0.3253
8.5760,0.3333
8.6540,0.3304
8.7330,0.3382
8.8110,0.3350
8.8890,0.3426
8.9870,0.3394
9.0650,0.3468
9.1430,0.3436
9.2410,0.3504
9.3190,0.3475
9.3970,0.3538
9.4750,0.3509
9.5730,0.3570
9.6510,0.3541
9.7290,0.3597
9.8070,0.3568
9.9050,0.3624
9.9830,0.3595
10.0810,0.3658
10.1590,0.3619
10.2370,0.3665
10.3150,0.3639
10.4130,0.3683
10.4910,0.3656
10.5690,0.3697
10.6670,0.3673
10.7450,0.3707
10.8420,0.3687
10.9010,0.3717
