0.0200,0.0037
0.0200,0.0046
0.0200,0.0037
0.0200,0.0044
0.0200,0.0037
0.0200,0.0044
0.0200,0.0037
0.0200,0.0044
0.0200,0.0037
0.0200,0.0044
0.0200,0.0032
0.0200,0.0042
0.0200,0.0039
0.0200,0.0042
0.0200,0.0039
0.0200,0.0042
0.0200,0.0039
0.0200,0.0042
0.0200,0.0039
0.0200,0.0044
0.0200,0.0039
0.0200,0.0042
0.0200,0.0039
0.0200,0.0042
0.0200,0.0039
0.0200,0.0042
0.0200,0.0039
0.0200,0.0039
0.0200,0.0042
0.0200,0.0039
0.0200,0.0042
0.0200,0.0039
0.0200,0.0042
0.0200,0.0039
0.0200,0.0042
0.0200,0.0039
0.0200,0.0042
0.0200,0.0042
10.1390,0.6598
0.1170,0.9314
0.1950,0.0967
0.2740,0.0083
0.3520,0.0061
0.4490,0.0051
0.5270,0.0056
0.6060,0.0049
0.7030,0.0044
0.7810,0.0046
0.8600,0.0054
0.9380,0.0046
1.0350,0.0056
1.1140,0.0046
1.1920,0.0056
1.2700,0.0046
1.3480,0.0056
1.4460,0.0056
1.5240,0.0056
1.6020,0.0046
1.6800,0.0056
1.7780,0.0046
1.8560,0.0056
1.9340,0.0044
2.0120,0.0059
2.0900,0.0044
2.1880,0.0044
2.2660,0.0044
2.3440,0.0059
2.4220,0.0044
2.5010,0.0059
2.5980,0.0044
2.6760,0.0059
2.7550,0.0044
2.8330,0.0061
2.9300,0.0051
3.0090,0.0061
3.0870,0.0044
3.1650,0.0061
3.2430,0.0044
3.3410,0.0063
3.4190,0.0049
3.4970,0.0076
3.5750,0.0071
3.6730,0.0124
3.7510,0.0178
3.8290,0.0313
3.9070,0.0393
3.9850,0.0554
4.0830,0.0635
4.1610,0.0786
4.2390,0.0852
4.3170,0.0987
4.4150,0.1067
4.4930,0.1153
4.5710,0.1182
4.6500,0.1292
4.7280,0.1309
4.8060,0.1411
4.9040,0.1421
4.9820,0.1519
5.0600,0.1521
5.1580,0.1590
5.2360,0.1612
5.3140,0.1704
5.3920,0.1697
5.4700,0.1785
5.5480,0.1775
5.6460,0.1863
5.7240,0.1849
5.8020,0.1934
5.9000,0.1944
5.9580,0.2002
6.0560,0.1981
6.1340,0.2066
6.2120,0.2041
6.2910,0.2127
6.3880,0.2100
6.4660,0.2186
6.5450,0.2156
6.6420,0.2213
6.7010,0.2208
6.7990,0.2293
6.8770,0.2259
6.9550,0.2344
7.0330,0.2308
7.1310,0.2393
7.2090,0.2354
7.2870,0.2440
7.3850,0.2432
7.4430,0.2486
7.5410,0.2444
7.6190,0.2532
7.6970,0.2488
7.7750,0.2576
7.8730,0.2532
7.9510,0.2623
8.0290,0.2576
8.1270,0.2640
8.2050,0.2620
8.2830,0.2713
8.3610,0.2667
8.4400,0.2759
8.5370,0.2713
8.6150,0.2806
8.6940,0.2759
8.7720,0.2852
8.8690,0.2830
8.9470,0.2901
9.0260,0.2852
9.1040,0.2948
9.1820,0.2899
9.2800,0.2994
9.3580,0.2945
9.4360,0.3040
9.5140,0.2992
9.6120,0.3062
9.6900,0.3038
9.7680,0.3133
9.8460,0.3082
9.9240,0.3177
10.0220,0.3123
10.1000,0.3216
10.1780,0.3162
10.2560,0.3255
10.3540,0.3238
10.4320,0.3289
10.5100,0.3233
10.5890,0.3321
10.6860,0.3262
10.7640,0.3350
10.8420,0.3289
10.9210,0.3377
11.0180,0.3314
11.0960,0.3377
11.1750,0.3341
11.2530,0.3424
11.3310,0.3355
11.4290,0.3438
11.5070,0.3375
11.5850,0.3453
11.6630,0.3387
11.7610,0.3465
11.8390,0.3412
11.9170,0.3477
11.9950,0.3409
12.0730,0.3490
12.1710,0.3424
12.2490,0.3502
12.3270,0.3436
12.4050,0.3521
12.5030,0.3458
12.5810,0.3529
12.6590,0.3475
12.7370,0.3551
12.8350,0.3485
12.9130,0.3558
12.9910,0.3487
13.0700,0.3558
13.1670,0.3487
13.2450,0.3556
13.3240,0.3492
13.4020,0.3551
13.4990,0.3480
13.5780,0.3548
13.6560,0.3482
13.7340,0.3556
13.8120,0.3492
13.9100,0.3565
13.9880,0.3504
14.0660,0.3580
14.1440,0.3521
14.2420,0.3595
14.3200,0.3536
14.3980,0.3607
14.4760,0.3546
14.5740,0.3617
14.6520,0.3556
14.7300,0.3622
14.8280,0.3570
14.8860,0.3629
14.9840,0.3570
15.0620,0.3639
15.1400,0.3582
15.2190,0.3651
15.3160,0.3595
15.3940,0.3663
15.4730,0.3609
15.5700,0.3675
15.6480,0.3624
15.7260,0.3687
15.8050,0.3639
15.8830,0.3702
15.9800,0.3653
16.0590,0.3717
16.1370,0.3668
16.2150,0.3731
16.3130,0.3687
16.3910,0.3746
16.4690,0.3700
16.5470,0.3758
16.6450,0.3709
16.7230,0.3761
16.8010,0.3709
16.8790,0.3749
16.9570,0.3673
17.0550,0.3675
17.1330,0.3546
17.2110,0.3470
17.2890,0.3253
17.3680,0.3089
17.4650,0.2811
17.5430,0.2615
17.6210,0.2352
17.7190,0.2186
17.7970,0.1946
17.8750,0.1839
17.9540,0.1653
18.0510,0.1546
18.1290,0.1382
18.2080,0.1292
18.2860,0.1148
18.3830,0.1067
18.4620,0.0935
18.5590,0.0855
18.6180,0.0745
18.7160,0.0681
18.7940,0.0576
18.8720,0.0520
18.9500,0.0427
19.0280,0.0379
19.1260,0.0295
19.2040,0.0254
19.3020,0.0173
19.3600,0.0166
19.4580,0.0129
19.5360,0.0129
19.6140,0.0112
19.6920,0.0124
19.7900,0.0120
19.8680,0.0142
19.9460,0.0146
20.0440,0.0193
20.1220,0.0191
20.2000,0.0230
20.2780,0.0261
20.3570,0.0322
20.4540,0.0386
20.5320,0.0488
20.6110,0.0603
20.6890,0.0762
20.7860,0.0938
20.8640,0.1123
20.9430,0.1319
21.0210,0.1526
21.0990,0.1719
21.1970,0.1915
21.2750,0.2090
21.3530,0.2266
21.4310,0.2422
21.5290,0.2611
21.6070,0.2713
21.6850,0.2850
21.7630,0.2972
21.8610,0.3094
21.9390,0.3206
22.0170,0.3316
22.0950,0.3426
22.1730,0.3529
22.2710,0.3626
22.3490,0.3739
22.4270,0.3854
22.5250,0.3961
22.6030,0.4086
22.6810,0.4200
22.7590,0.4330
22.8570,0.4447
22.9350,0.4579
23.0130,0.4723
23.0920,0.4820
23.1890,0.4925
23.2670,0.5050
23.3460,0.5145
23.4240,0.5262
23.5210,0.5350
23.6000,0.5463
23.6780,0.5543
23.7750,0.5639
23.8340,0.5734
23.9320,0.5841
24.0100,0.5915
24.0880,0.6024
24.1660,0.6095
24.2640,0.6203
24.3420,0.6271
24.4200,0.6376
24.5180,0.6476
24.5960,0.6545
24.6740,0.6603
24.7520,0.6708
24.8300,0.6764
24.9080,0.6869
25.0060,0.6921
25.0840,0.7026
25.1620,0.7075
25.2600,0.7155
25.3380,0.7221
25.4160,0.7326
25.4950,0.7368
25.5730,0.7470
25.6700,0.7509
25.7480,0.7609
25.8270,0.7643
25.9050,0.7741
26.0020,0.7805
26.0810,0.7866
26.1590,0.7888
26.2370,0.7983
26.3350,0.8002
26.4130,0.8098
26.4910,0.8115
26.5690,0.8210
26.6470,0.8227
26.7450,0.8298
26.8230,0.8337
26.9010,0.8432
26.9790,0.8440
27.0770,0.8535
27.1550,0.8535
27.2330,0.8623
27.3110,0.8615
27.3890,0.8696
27.4870,0.8716
27.5650,0.8755
27.6430,0.8730
27.7410,0.8801
27.8190,0.8772
27.8970,0.8842
27.9760,0.8811
28.0730,0.8882
28.1510,0.8847
28.2490,0.8891
28.3080,0.8886
28.4050,0.8960
28.4840,0.8923
28.5620,0.8994
28.6400,0.8955
28.7180,0.9026
28.8160,0.8982
28.8940,0.9052
28.9910,0.9043
29.0500,0.9082
29.1480,0.9035
29.2260,0.9111
29.3040,0.9065
29.3820,0.9143
29.4800,0.9094
29.5580,0.9170
29.6360,0.9118
29.7340,0.9162
29.7920,0.9138
29.8900,0.9211
29.9680,0.9150
30.0460,0.9223
30.1250,0.9162
30.2220,0.9236
30.3000,0.9172
30.3790,0.9248
30.4760,0.9221
30.5540,0.9267
30.6320,0.9209
30.7110,0.9289
30.7890,0.9233
30.8860,0.9316
30.9650,0.9260
31.0430,0.9343
31.1210,0.9282
31.2190,0.9338
31.2970,0.9299
31.3750,0.9380
31.4530,0.9311
31.5310,0.9389
31.6290,0.9316
31.7070,0.9394
31.7850,0.9319
31.8630,0.9397
31.9610,0.9348
32.0390,0.9399
32.1170,0.9326
32.1950,0.9402
32.2740,0.9326
32.3710,0.9407
32.4490,0.9331
32.5270,0.9412
32.6060,0.9336
32.7030,0.9392
32.7810,0.9341
32.8600,0.9421
32.9380,0.9345
33.0350,0.9426
33.1140,0.9348
33.1920,0.9429
33.2700,0.9353
33.3680,0.9434
33.4460,0.9377
33.5240,0.9436
33.6020,0.9360
33.7000,0.9441
33.7780,0.9365
33.8560,0.9443
33.9340,0.9360
34.0120,0.9431
34.1100,0.9336
34.1880,0.9363
34.2660,0.9255
34.3440,0.9258
34.4420,0.9062
34.5200,0.8996
34.5980,0.8733
34.6760,0.8601
34.7550,0.8278
34.8520,0.8137
34.9300,0.7832
35.0090,0.7712
35.0870,0.7448
35.1650,0.7368
35.2630,0.7138
35.3410,0.7084
35.4190,0.6879
35.4970,0.6843
35.5950,0.6652
35.6730,0.6586
35.7510,0.6449
35.8290,0.6432
35.9270,0.6264
36.0050,0.6254
36.0830,0.6088
36.1610,0.6078
36.2590,0.5910
36.3370,0.5890
36.4150,0.5724
36.4930,0.5680
36.5710,0.5492
36.6690,0.5460
36.7470,0.5282
36.8250,0.5265
36.9040,0.5111
36.9820,0.5118
37.0790,0.4994
37.1580,0.5021
37.2360,0.4957
37.3140,0.5048
37.4110,0.5016
37.4900,0.5153
37.5680,0.5158
37.6460,0.5321
37.7440,0.5343
37.8220,0.5507
37.9190,0.5546
37.9780,0.5675
38.0760,0.5675
38.1540,0.5809
38.2320,0.5790
38.3100,0.5912
38.4080,0.5883
38.4860,0.5993
38.5640,0.5963
38.6620,0.6076
38.7200,0.6046
38.8180,0.6161
38.8960,0.6139
38.9740,0.6264
39.0530,0.6256
39.1310,0.6393
39.2280,0.6410
39.3060,0.6569
39.4040,0.6630
39.4630,0.6791
39.5600,0.6850
39.6390,0.7043
39.7170,0.7109
39.7950,0.7302
39.8730,0.7365
39.9710,0.7551
40.0490,0.7607
40.1470,0.7778
40.2050,0.7829
40.3030,0.8000
40.3810,0.8044
40.4590,0.8215
40.5370,0.8261
40.6150,0.8430
40.7130,0.8484
40.7910,0.8655
40.8890,0.8718
40.9470,0.8891
41.0450,0.8957
41.1230,0.9138
41.2010,0.9209
41.2800,0.9392
41.3580,0.9470
41.4550,0.9658
41.5340,0.9736
41.6310,0.9900
41.6900,0.9946
41.7880,0.9998
41.8660,1.0000
41.9440,1.0000
42.0220,1.0000
42.1000,1.0000
42.1980,1.0000
42.2760,1.0000
42.3740,1.0000
42.4320,1.0000
42.5300,1.0000
42.6080,1.0000
42.6860,1.0000
42.7640,1.0000
42.8620,1.0000
42.9400,1.0000
43.0180,1.0000
43.0960,1.0000
43.1750,1.0000
43.2720,1.0000
43.3500,1.0000
43.4290,1.0000
43.5070,1.0000
43.6040,1.0000
43.6830,1.0000
43.7610,1.0000
43.8390,1.0000
43.9170,1.0000
43.9950,1.0000
