0.0200,0.0049
0.0200,0.0051
0.0200,0.0049
0.0200,0.0051
0.0200,0.0051
0.0200,0.0051
0.0200,0.0051
0.0200,0.0054
0.0200,0.0051
0.0200,0.0051
0.0200,0.0051
0.0200,0.0049
0.0200,0.0051
0.0200,0.0049
0.0200,0.0051
0.0200,0.0049
0.0200,0.0046
0.0200,0.0049
0.0200,0.0054
0.0200,0.0049
0.0200,0.0054
0.0200,0.0046
0.0200,0.0054
0.0200,0.0046
0.0200,0.0054
0.0200,0.0051
0.0200,0.0054
0.0200,0.0046
0.0200,0.0056
0.0200,0.0046
0.0200,0.0056
0.0200,0.0044
0.0200,0.0056
0.0200,0.0044
0.0200,0.0054
0.0200,0.0044
0.0200,0.0056
0.0200,0.0044
0.0200,0.0059
0.0200,0.0044
0.0200,0.0059
0.0200,0.0044
14.5540,0.2618
0.0780,1.0000
0.1560,0.9944
0.2540,0.1827
0.3320,0.0164
0.4100,0.0073
0.5080,0.0088
0.5860,0.0059
0.6640,0.0078
0.7620,0.0054
0.8600,0.0063
0.9180,0.0054
1.0160,0.0076
1.0940,0.0051
1.1720,0.0076
1.2500,0.0051
1.3480,0.0076
1.4260,0.0051
1.5040,0.0076
1.6020,0.0061
1.6800,0.0076
1.7580,0.0049
1.8360,0.0078
1.9340,0.0049
2.0120,0.0078
2.0900,0.0049
2.1880,0.0078
2.2660,0.0049
2.3440,0.0061
2.4220,0.0049
2.5200,0.0078
2.5980,0.0046
2.6760,0.0081
2.7740,0.0046
2.8520,0.0081
2.9300,0.0046
3.0280,0.0081
3.1060,0.0056
3.1840,0.0081
3.2630,0.0046
3.3600,0.0086
3.4380,0.0051
3.5160,0.0103
3.5950,0.0083
3.6920,0.0188
3.7700,0.0222
3.8680,0.0381
3.9460,0.0459
4.0240,0.0642
4.1030,0.0696
4.1810,0.0864
4.2780,0.0913
4.3570,0.1070
4.4350,0.1089
4.5130,0.1228
4.6110,0.1260
4.6890,0.1363
4.7670,0.1358
4.8450,0.1477
4.9430,0.1465
5.0210,0.1582
5.0990,0.1565
5.1970,0.1678
5.2750,0.1656
