0.0200,0.0056
0.0200,0.0029
0.0200,0.0056
0.0200,0.0027
0.0200,0.0056
0.0200,0.0027
0.0200,0.0056
0.0200,0.0027
0.0200,0.0056
0.0200,0.0029
0.0200,0.0059
0.0200,0.0029
0.0200,0.0056
0.0200,0.0029
0.0200,0.0056
0.0200,0.0029
0.0200,0.0056
0.0200,0.0029
0.0200,0.0056
0.0200,0.0029
0.0200,0.0056
0.0200,0.0029
0.0200,0.0056
0.0200,0.0029
0.0200,0.0054
0.0200,0.0029
0.0200,0.0054
0.0200,0.0029
0.0200,0.0059
0.0200,0.0032
0.0200,0.0054
0.0200,0.0032
0.0200,0.0054
0.0200,0.0032
0.0200,0.0054
0.0200,0.0032
0.0200,0.0051
0.0200,0.0029
0.0200,0.0051
0.0200,0.0032
0.0200,0.0051
0.0200,0.0034
0.0200,0.0051
0.0200,0.0034
0.0200,0.0051
0.0200,0.0034
0.0200,0.0054
0.0200,0.0034
0.0200,0.0049
0.0200,0.0037
0.0200,0.0049
0.0200,0.0037
22.6230,0.6129
0.0980,0.4388
0.1760,0.0115
0.2740,0.0037
0.3520,0.0051
0.4300,0.0044
0.5270,0.0054
0.6060,0.0046
0.6840,0.0054
0.7810,0.0046
0.8600,0.0054
0.9380,0.0049
1.0350,0.0063
1.1140,0.0051
1.1920,0.0054
1.2890,0.0051
1.3680,0.0054
1.4460,0.0051
1.5240,0.0051
1.6210,0.0054
1.7000,0.0051
1.7970,0.0044
1.8750,0.0051
1.9540,0.0056
2.0320,0.0051
2.1100,0.0056
2.2080,0.0051
2.2860,0.0056
2.3640,0.0049
2.4620,0.0059
2.5400,0.0059
2.6180,0.0059
2.7160,0.0049
2.7940,0.0061
2.8720,0.0049
2.9500,0.0061
3.0480,0.0049
3.1260,0.0061
3.2040,0.0046
3.3020,0.0049
3.3800,0.0046
3.4580,0.0063
3.5360,0.0046
3.6340,0.0063
3.7120,0.0046
3.7900,0.0066
3.8880,0.0046
3.9660,0.0066
4.0440,0.0051
4.1220,0.0066
4.2200,0.0044
4.2980,0.0068
4.3760,0.0044
4.4540,0.0068
4.5520,0.0044
4.6300,0.0071
4.7080,0.0044
4.8060,0.0056
4.8840,0.0044
4.9620,0.0076
5.0400,0.0049
5.1380,0.0088
5.2160,0.0061
5.2940,0.0110
5.3920,0.0076
5.4700,0.0134
5.5480,0.0117
5.6260,0.0164
5.7240,0.0127
5.8020,0.0193
5.8800,0.0154
5.9580,0.0222
6.0560,0.0181
6.1340,0.0251
6.2120,0.0208
6.3100,0.0259
6.3880,0.0234
6.4660,0.0310
6.5450,0.0261
6.6420,0.0337
6.7200,0.0291
6.7990,0.0366
6.8770,0.0318
6.9740,0.0396
7.0530,0.0364
7.1310,0.0423
7.2280,0.0376
7.3060,0.0452
7.3850,0.0403
7.4630,0.0481
7.5600,0.0432
7.6390,0.0508
7.7170,0.0461
7.8140,0.0520
7.8930,0.0491
7.9710,0.0566
8.0490,0.0518
8.1470,0.0596
8.2250,0.0547
8.3030,0.0623
8.4000,0.0576
8.4790,0.0652
8.5570,0.0615
8.6350,0.0681
8.7330,0.0637
8.8110,0.0711
8.8890,0.0667
8.9670,0.0740
9.0650,0.0698
9.1430,0.0772
9.2210,0.0728
9.3190,0.0794
9.3970,0.0760
9.4750,0.0830
9.5530,0.0791
9.6510,0.0862
9.7290,0.0823
9.8070,0.0891
9.8850,0.0855
9.9830,0.0923
10.0610,0.0884
