1.880000000000000000e+02,3.558843193276821637e+00,9.934503190845503373e-03
1.890000000000000000e+02,3.553132570268663137e+00,9.950470003615445938e-03
1.900000000000000000e+02,3.547389148655247570e+00,9.966580371575519542e-03
1.910000000000000000e+02,3.541612549505696261e+00,9.982836508827577435e-03
1.920000000000000000e+02,3.536967123505770694e+00,9.995947891164981905e-03
1.930000000000000000e+02,3.531129828703725604e+00,1.001247214756368666e-02
1.940000000000000000e+02,3.524374543298276929e+00,1.003166338451649819e-02
1.950000000000000000e+02,3.518463058056430892e+00,1.004851791135683362e-02
1.960000000000000000e+02,3.512516419244025911e+00,1.006552990489270431e-02
1.970000000000000000e+02,3.506834168380549954e+00,1.008183944884237862e-02
1.980000000000000000e+02,3.501722535002169234e+00,1.009655639643803997e-02
1.990000000000000000e+02,3.495675204271436076e+00,1.011402289781555830e-02
2.000000000000000000e+02,3.489591080720575444e+00,1.013165675905692599e-02
2.010000000000000000e+02,3.484696988626696523e+00,1.014588619174626276e-02
2.020000000000000000e+02,3.478545497285712162e+00,1.016382826871603008e-02
2.030000000000000000e+02,3.472355930759024822e+00,1.018194556212992721e-02
2.040000000000000000e+02,3.467376544988062914e+00,1.019656752031501690e-02
2.050000000000000000e+02,3.461117241965788960e+00,1.021500763702729540e-02
2.060000000000000000e+02,3.454818513161743265e+00,1.023363135418979379e-02
2.070000000000000000e+02,3.449750807998627877e+00,1.024866462161618322e-02
2.080000000000000000e+02,3.444338082412927271e+00,1.026477024420298367e-02
2.090000000000000000e+02,3.438895899713376281e+00,1.028101463096750545e-02
2.100000000000000000e+02,3.433746647840740795e+00,1.029643205667490034e-02
2.110000000000000000e+02,3.428246358637506486e+00,1.031295168453958896e-02
2.120000000000000000e+02,3.422062961500459632e+00,1.033158637263215454e-02
2.130000000000000000e+02,3.416497851560811316e+00,1.034841542287973613e-02
2.140000000000000000e+02,3.411231657536321737e+00,1.036439110818463370e-02
2.150000000000000000e+02,3.405605771779246727e+00,1.038151254977939288e-02
2.160000000000000000e+02,3.400281750629898792e+00,1.039776749464300758e-02
2.170000000000000000e+02,3.393586614471274743e+00,1.041828103298191206e-02
2.180000000000000000e+02,3.387860291452029493e+00,1.043589050839347464e-02
2.190000000000000000e+02,3.382440690974048980e+00,1.045261167584464815e-02
2.200000000000000000e+02,3.375624622920777362e+00,1.047371761044211917e-02
2.210000000000000000e+02,3.369794211289713459e+00,1.049183921702919603e-02
2.220000000000000000e+02,3.365312610944851901e+00,1.050581124153008444e-02
2.230000000000000000e+02,3.359769079794803215e+00,1.052314555543403495e-02
2.240000000000000000e+02,3.353845210516412489e+00,1.054173250109044328e-02
2.250000000000000000e+02,3.346830725152766028e+00,1.056382648623903353e-02
2.260000000000000000e+02,3.341183493924818837e+00,1.058168134842429713e-02
2.270000000000000000e+02,3.336571519497943505e+00,1.059630787253357763e-02
2.280000000000000000e+02,3.330508202290211273e+00,1.061559885515832649e-02
2.290000000000000000e+02,3.324407896881712787e+00,1.063507853307971325e-02
2.300000000000000000e+02,3.318632237907927163e+00,1.065358753991236564e-02
2.310000000000000000e+02,3.313914827576349253e+00,1.066875309079223268e-02
2.320000000000000000e+02,3.307712135818683397e+00,1.068875936224017095e-02
2.330000000000000000e+02,3.301838952241091807e+00,1.070777211448495532e-02
2.340000000000000000e+02,3.295560666416502915e+00,1.072817120911075638e-02
2.350000000000000000e+02,3.289615465791590143e+00,1.074755983700353794e-02
2.360000000000000000e+02,3.284384262018792189e+00,1.076467801535370070e-02
2.370000000000000000e+02,3.279502089634730666e+00,1.078070331806534748e-02
2.380000000000000000e+02,3.273460355544909994e+00,1.080060096021600614e-02
2.390000000000000000e+02,3.268143727888833894e+00,1.081817141566363688e-02
2.400000000000000000e+02,3.263181420408894695e+00,1.083462256747501351e-02
2.410000000000000000e+02,3.258194365578432006e+00,1.085120624872564811e-02
2.420000000000000000e+02,3.250473077800295929e+00,1.087698258471764615e-02
2.430000000000000000e+02,3.244252833095134125e+00,1.089783715333835987e-02
2.440000000000000000e+02,3.238778197813059201e+00,1.091625819983615790e-02
2.450000000000000000e+02,3.232484550316843563e+00,1.093751215481042309e-02
2.460000000000000000e+02,3.227341634201896348e+00,1.095494157936290590e-02
2.470000000000000000e+02,3.220576124175629218e+00,1.097795478080099314e-02
2.480000000000000000e+02,3.215371437304473723e+00,1.099572467713610252e-02
2.490000000000000000e+02,3.208524176590235477e+00,1.101919047931258777e-02
2.500000000000000000e+02,3.203256217082930846e+00,1.103731224207971269e-02
2.510000000000000000e+02,3.197960359145595177e+00,1.105559015396092443e-02
2.520000000000000000e+02,3.191403642126202200e+00,1.107830378854010069e-02
2.530000000000000000e+02,3.185631035720833282e+00,1.109837851994912618e-02
2.540000000000000000e+02,3.180240755653372275e+00,1.111718947582121704e-02
2.550000000000000000e+02,3.174821262931201371e+00,1.113616677327057894e-02
2.560000000000000000e+02,3.169372239191858842e+00,1.115531291090706735e-02
2.570000000000000000e+02,3.162201495102199722e+00,1.118060917815887935e-02
2.580000000000000000e+02,3.156683078925703878e+00,1.120015477491635540e-02
2.590000000000000000e+02,3.151134040769139499e+00,1.121987786044725995e-02
2.600000000000000000e+02,3.143830832225000371e+00,1.124594195620416334e-02
2.610000000000000000e+02,3.138209814087205007e+00,1.126608517398031487e-02
2.620000000000000000e+02,3.132557021415136145e+00,1.128641516104168796e-02
2.630000000000000000e+02,3.126872092934954050e+00,1.130693485646931153e-02
2.640000000000000000e+02,3.122476972874800971e+00,1.132285021361628848e-02
2.650000000000000000e+02,3.116291170313844283e+00,1.134532594262259442e-02
2.660000000000000000e+02,3.110512745619934627e+00,1.136640224641836602e-02
2.670000000000000000e+02,3.106044970734912258e+00,1.138275182505231291e-02
2.680000000000000000e+02,3.100206860733445868e+00,1.140418709058757009e-02
2.690000000000000000e+02,3.095692698773771401e+00,1.142081676044005151e-02
2.700000000000000000e+02,3.089793657614561262e+00,1.144262141007275357e-02
2.710000000000000000e+02,3.083859611169013970e+00,1.146463961306106935e-02
2.720000000000000000e+02,3.077890141508680788e+00,1.148687491555411971e-02
2.730000000000000000e+02,3.073273870250759821e+00,1.150412900118225057e-02
2.740000000000000000e+02,3.066775079064967713e+00,1.152850735636827724e-02
2.750000000000000000e+02,3.060702434688695739e+00,1.155138070876314191e-02
2.760000000000000000e+02,3.056005946307842169e+00,1.156913294034733405e-02
2.770000000000000000e+02,3.049867349196210942e+00,1.159241862392646101e-02
2.780000000000000000e+02,3.043690836843897074e+00,1.161594293065208033e-02
2.790000000000000000e+02,3.038913577476831218e+00,1.163420352634129268e-02
2.800000000000000000e+02,3.032668824267273688e+00,1.165816022389771535e-02
2.810000000000000000e+02,3.027838490557132722e+00,1.167675857533004638e-02
2.820000000000000000e+02,3.021523971728350855e+00,1.170116119883161769e-02
2.830000000000000000e+02,3.016639371134419711e+00,1.172010794450112185e-02
2.840000000000000000e+02,3.009760596937559818e+00,1.174689412018402497e-02
2.850000000000000000e+02,3.005313409574903449e+00,1.176427687930502348e-02
2.860000000000000000e+02,3.000348783101768113e+00,1.178374302962769023e-02
2.870000000000000000e+02,2.993356636005216398e+00,1.181126853848956867e-02
2.880000000000000000e+02,2.988332142041846051e+00,1.183112765877826489e-02
2.890000000000000000e+02,2.983788410801223367e+00,1.184914417233545389e-02
2.900000000000000000e+02,2.976679091039686753e+00,1.187744394945125341e-02
2.910000000000000000e+02,2.971569881967625726e+00,1.189786559416763055e-02
2.920000000000000000e+02,2.966949167888286887e+00,1.191639527969782890e-02
2.930000000000000000e+02,2.959718681412515817e+00,1.194550660553122742e-02
2.940000000000000000e+02,2.954521851568979063e+00,1.196651804776876701e-02
2.950000000000000000e+02,2.949821501101705046e+00,1.198558592312206142e-02
2.960000000000000000e+02,2.942465646103657129e+00,1.201554862879846385e-02
2.970000000000000000e+02,2.937178137724041349e+00,1.203717902065126570e-02
2.980000000000000000e+02,2.931862522920779757e+00,1.205900303405280094e-02
2.990000000000000000e+02,2.927054190421222835e+00,1.207881260792083647e-02
3.000000000000000000e+02,2.921684341799994922e+00,1.210101260889313683e-02
3.010000000000000000e+02,2.916285502157114795e+00,1.212341488279380930e-02
3.020000000000000000e+02,2.910857356756086922e+00,1.214602253774744317e-02
3.030000000000000000e+02,2.907040046958588420e+00,1.216197179544084572e-02
3.040000000000000000e+02,2.903756428919967991e+00,1.217572476369085596e-02
3.050000000000000000e+02,2.896052461044277493e+00,1.220811416053517277e-02
3.060000000000000000e+02,2.888845240077017262e+00,1.223857151253446990e-02
3.070000000000000000e+02,2.885501229488949715e+00,1.225275480668887307e-02
3.080000000000000000e+02,2.879902908041180432e+00,1.227657326940059107e-02
3.090000000000000000e+02,2.874273068861202152e+00,1.230061939568438505e-02
3.100000000000000000e+02,2.868611355058364953e+00,1.232489685191531965e-02
3.110000000000000000e+02,2.862917403645616421e+00,1.234940938718880749e-02
3.120000000000000000e+02,2.858912258814522822e+00,1.236671008364133469e-02
3.130000000000000000e+02,2.851431304718257564e+00,1.239915511933427014e-02
3.140000000000000000e+02,2.843893963856040319e+00,1.243201733562141094e-02
3.150000000000000000e+02,2.838057102383289898e+00,1.245758551850043722e-02
3.160000000000000000e+02,2.832185971836988614e+00,1.248341013298484049e-02
3.170000000000000000e+02,2.826280167441913793e+00,1.250949550812853472e-02
3.180000000000000000e+02,2.820339277208604223e+00,1.253584607534164765e-02
3.190000000000000000e+02,2.816757727718353088e+00,1.255178559072104780e-02
3.200000000000000000e+02,2.810759824702231402e+00,1.257856994703305392e-02
3.210000000000000000e+02,2.806539784327374498e+00,1.259748365469929438e-02
3.220000000000000000e+02,2.798655003165508859e+00,1.263297513246098083e-02
3.230000000000000000e+02,2.792547197740125942e+00,1.266060573226434824e-02
3.240000000000000000e+02,2.788249428273485098e+00,1.268012061647576412e-02
3.250000000000000000e+02,2.782077538251068738e+00,1.270825078497029963e-02
3.260000000000000000e+02,2.776490079594798210e+00,1.273382509779655107e-02
3.270000000000000000e+02,2.772122591173683315e+00,1.275388728186020032e-02
3.280000000000000000e+02,2.765850045830493098e+00,1.278281124192737900e-02
3.290000000000000000e+02,2.759537907180774408e+00,1.281205051299601216e-02
3.300000000000000000e+02,2.755095583128775338e+00,1.283270870013762666e-02
3.310000000000000000e+02,2.749354872132870220e+00,1.285950366672736211e-02
3.320000000000000000e+02,2.742937412602352243e+00,1.288959015137867460e-02
3.330000000000000000e+02,2.738420560084728894e+00,1.291085071981546220e-02
3.340000000000000000e+02,2.731932315630039021e+00,1.294151354228324780e-02
3.350000000000000000e+02,2.725401698787215388e+00,1.297252404115703701e-02
3.360000000000000000e+02,2.721462758647557045e+00,1.299129997167309224e-02
3.370000000000000000e+02,2.714863182673844744e+00,1.302288059485422027e-02
3.380000000000000000e+02,2.710217427030499060e+00,1.304520394072778387e-02
3.390000000000000000e+02,2.703542968164688087e+00,1.307740970853831473e-02
3.400000000000000000e+02,2.696823661394622373e+00,1.310999290218474791e-02
3.410000000000000000e+02,2.692770298431856890e+00,1.312972706209537127e-02
3.420000000000000000e+02,2.685977967778711673e+00,1.316292966042682984e-02
3.430000000000000000e+02,2.679139185676453483e+00,1.319652941077062609e-02
3.440000000000000000e+02,2.674324057551813905e+00,1.322028979976836230e-02
3.450000000000000000e+02,2.667404832711652407e+00,1.325458311604900234e-02
3.460000000000000000e+02,2.663230200257100222e+00,1.327535977021974435e-02
3.470000000000000000e+02,2.658337666542809341e+00,1.329979238691196899e-02
3.480000000000000000e+02,2.654124929671606292e+00,1.332090236750908471e-02
3.490000000000000000e+02,2.649187534028380142e+00,1.334572906039827034e-02
3.500000000000000000e+02,2.642091553192294384e+00,1.338157226861024819e-02
3.510000000000000000e+02,2.637094235498957495e+00,1.340693047043800198e-02
3.520000000000000000e+02,2.629911609069720324e+00,1.344354651973784023e-02
3.530000000000000000e+02,2.625577138794989551e+00,1.346573998414449247e-02
3.540000000000000000e+02,2.620496396363262814e+00,1.349184799810970552e-02
3.550000000000000000e+02,2.613193118966133710e+00,1.352955462905670522e-02
3.560000000000000000e+02,2.608785412462325759e+00,1.355241365979462619e-02
3.570000000000000000e+02,2.601395785079022360e+00,1.359091118011225563e-02
3.580000000000000000e+02,2.596190361699724836e+00,1.361816128004583390e-02
3.590000000000000000e+02,2.591706901595498103e+00,1.364171968580322331e-02
3.600000000000000000e+02,2.586450664931220889e+00,1.366944266082398100e-02
3.610000000000000000e+02,2.581166654191677345e+00,1.369742593021345406e-02
3.620000000000000000e+02,2.576615172685957855e+00,1.372162185262290612e-02
3.630000000000000000e+02,2.571278795081154200e+00,1.375009941627566845e-02
3.640000000000000000e+02,2.563605658247941399e+00,1.379125488570284545e-02
3.650000000000000000e+02,2.558973355207350142e+00,1.381622008192523281e-02
3.660000000000000000e+02,2.553541740459964515e+00,1.384560843440878902e-02
3.670000000000000000e+02,2.548080462079058250e+00,1.387528360485126150e-02
3.680000000000000000e+02,2.543375509688978298e+00,1.390095128487373044e-02
3.690000000000000000e+02,2.537858273291829558e+00,1.393117158330056844e-02
3.700000000000000000e+02,2.533104864257849531e+00,1.395731363442224114e-02
3.710000000000000000e+02,2.527530511242384481e+00,1.398809585168916091e-02
3.720000000000000000e+02,2.521924910548419607e+00,1.401918784792009764e-02
3.730000000000000000e+02,2.517094972463603586e+00,1.404608862442857653e-02
3.740000000000000000e+02,2.511430401153125214e+00,1.407776980126303722e-02
3.750000000000000000e+02,2.506549383775892981e+00,1.410518351969101102e-02
3.760000000000000000e+02,2.500824587918835107e+00,1.413747258809135154e-02
3.770000000000000000e+02,2.495066829982455658e+00,1.417009702284246532e-02
3.780000000000000000e+02,2.490105084556818671e+00,1.419833214212315800e-02
3.790000000000000000e+02,2.484285093403324929e+00,1.423159489754561267e-02
3.800000000000000000e+02,2.479269427205096576e+00,1.426038601185179895e-02
3.810000000000000000e+02,2.473385842824769476e+00,1.429430800774264022e-02
3.820000000000000000e+02,2.467467436902758493e+00,1.432859397881517706e-02
3.830000000000000000e+02,2.462366488338392667e+00,1.435827657124476298e-02
3.840000000000000000e+02,2.456382308151262794e+00,1.439325586330929448e-02
3.850000000000000000e+02,2.453806656364939887e+00,1.440836382427238688e-02
3.860000000000000000e+02,2.445172920608969402e+00,1.445923875621939539e-02
3.870000000000000000e+02,2.442568197076173231e+00,1.447465790377880715e-02
3.880000000000000000e+02,2.436463993809155681e+00,1.451092203667373771e-02
3.890000000000000000e+02,2.430322300279302183e+00,1.454759274326051718e-02
3.900000000000000000e+02,2.425027801351276935e+00,1.457935411694110880e-02
3.910000000000000000e+02,2.418815247189240125e+00,1.461680014644016305e-02
3.920000000000000000e+02,2.413459307917437791e+00,1.464923769103666090e-02
3.930000000000000000e+02,2.407174238903505792e+00,1.468748646771499480e-02
3.940000000000000000e+02,2.400849417820884124e+00,1.472617932507297098e-02
3.950000000000000000e+02,2.398126486148117742e+00,1.474290003615084423e-02
3.960000000000000000e+02,2.391743996146754370e+00,1.478224221166102824e-02
3.970000000000000000e+02,2.386240679360446926e+00,1.481633406266597355e-02
3.980000000000000000e+02,2.382554903324274331e+00,1.483925470510569569e-02
3.990000000000000000e+02,2.377000641638916889e+00,1.487392911890433878e-02
4.000000000000000000e+02,2.370481436664506614e+00,1.491483481476898500e-02
4.010000000000000000e+02,2.364859519336405036e+00,1.495029145293515042e-02
4.020000000000000000e+02,2.358260418130662561e+00,1.499212673354909965e-02
4.030000000000000000e+02,2.355418846150783452e+00,1.501021320140362436e-02
4.040000000000000000e+02,2.348756941020416100e+00,1.505278747317603458e-02
4.050000000000000000e+02,2.343011198686843155e+00,1.508970126952125825e-02
4.060000000000000000e+02,2.339162280581448705e+00,1.511453025419812191e-02
4.070000000000000000e+02,2.333360983496475693e+00,1.515210861473667223e-02
4.080000000000000000e+02,2.326549991196007028e+00,1.519646652473274559e-02
4.090000000000000000e+02,2.323616733459513028e+00,1.521565004685116254e-02
4.100000000000000000e+02,2.316738818864437111e+00,1.526082213991519602e-02
4.110000000000000000e+02,2.313776597915249145e+00,1.528035986325694887e-02
4.120000000000000000e+02,2.310805576136653716e+00,1.530000594789831039e-02
4.130000000000000000e+02,2.303838671026452456e+00,1.534627380986497772e-02
4.140000000000000000e+02,2.300837931686003923e+00,1.536628833019097577e-02
4.150000000000000000e+02,2.293800989563910875e+00,1.541342915980213786e-02
4.160000000000000000e+02,2.290769932156464073e+00,1.543382360796262745e-02
4.170000000000000000e+02,2.283661530578662280e+00,1.548186479734963740e-02
4.180000000000000000e+02,2.280599536211595613e+00,1.550265116604280895e-02
4.190000000000000000e+02,2.273418208954997244e+00,1.555162130753710674e-02
4.200000000000000000e+02,2.270324639589770932e+00,1.557281211805717873e-02
4.210000000000000000e+02,2.267221470347562384e+00,1.559412678546461158e-02
4.220000000000000000e+02,2.259943072491031657e+00,1.564434940405680721e-02
4.230000000000000000e+02,2.256807468860044796e+00,1.566608563077204891e-02
4.240000000000000000e+02,2.252611310919488741e+00,1.569526837050985030e-02
4.250000000000000000e+02,2.246283873635318784e+00,1.573947953519755014e-02
4.260000000000000000e+02,2.242043229598424503e+00,1.576924949197341247e-02
4.270000000000000000e+02,2.238850903324268504e+00,1.579173450399551717e-02
4.280000000000000000e+02,2.232435514303942714e+00,1.583711548790286971e-02
4.290000000000000000e+02,2.228135608474448137e+00,1.586767830685778882e-02
4.300000000000000000e+02,2.221650882480507239e+00,1.591399411047545245e-02
4.310000000000000000e+02,2.217304251316537300e+00,1.594519066940630614e-02
4.320000000000000000e+02,2.214031834195123505e+00,1.596875822346983595e-02
4.330000000000000000e+02,2.210748673191810898e+00,1.599247326847082554e-02
4.340000000000000000e+02,2.206354290045001942e+00,1.602432538547843982e-02
4.350000000000000000e+02,2.199726294419507067e+00,1.607260828268519681e-02
4.360000000000000000e+02,2.195283098429331670e+00,1.610513882452026951e-02
4.370000000000000000e+02,2.188581067476717212e+00,1.615445714336259317e-02
4.380000000000000000e+02,2.185213132435713135e+00,1.617935501784172059e-02
4.390000000000000000e+02,2.180704834774063627e+00,1.621280353743538225e-02
4.400000000000000000e+02,2.177310223100563213e+00,1.623808067597284563e-02
4.410000000000000000e+02,2.173904048776799325e+00,1.626352325863734960e-02
4.420000000000000000e+02,2.169344359940823086e+00,1.629770713778785560e-02
4.430000000000000000e+02,2.165910897321965844e+00,1.632354271962082465e-02
4.440000000000000000e+02,2.154380127097320852e+00,1.641091031923089250e-02
4.450000000000000000e+02,2.147397300322537728e+00,1.646427470781351710e-02
4.460000000000000000e+02,2.147397300322537728e+00,1.646427470781351710e-02
4.470000000000000000e+02,2.142714845685364633e+00,1.650025393277129715e-02
4.480000000000000000e+02,2.139188559796861178e+00,1.652745331747882546e-02
4.490000000000000000e+02,2.135649795199720202e+00,1.655483925257560801e-02
4.500000000000000000e+02,2.130911877751190620e+00,1.659164765491796811e-02
4.510000000000000000e+02,2.127343649846350271e+00,1.661947709383058969e-02
4.520000000000000000e+02,2.123762644083211804e+00,1.664750020809863812e-02
4.530000000000000000e+02,2.118967934177867107e+00,1.668516945870859164e-02
4.540000000000000000e+02,2.115356754520158145e+00,1.671365313854461174e-02
4.550000000000000000e+02,2.111732486966912514e+00,1.674233799855414512e-02
4.560000000000000000e+02,2.103224428509540722e+00,1.681006486044958267e-02
4.570000000000000000e+02,2.083501245033609450e+00,1.696919507180666767e-02
4.580000000000000000e+02,2.090943099562170726e+00,1.690880018051689124e-02
4.590000000000000000e+02,2.103224428509540722e+00,1.681006486044958267e-02
4.600000000000000000e+02,2.090943099562170726e+00,1.690880018051689124e-02
4.610000000000000000e+02,2.083501245033609450e+00,1.696919507180666767e-02
4.620000000000000000e+02,2.078509062168138133e+00,1.700995184617932685e-02
4.630000000000000000e+02,2.074748501686748181e+00,1.704078303012816764e-02
4.640000000000000000e+02,2.070973745991470771e+00,1.707184319828310842e-02
4.650000000000000000e+02,2.065918470848438826e+00,1.711361777253848915e-02
4.660000000000000000e+02,2.062110172522793050e+00,1.714522314589696922e-02
4.670000000000000000e+02,2.058287315599865774e+00,1.717706696794341764e-02
4.680000000000000000e+02,2.054449788341356609e+00,1.720915218272198871e-02
4.690000000000000000e+02,2.049310069259607126e+00,1.725231315146998415e-02
4.700000000000000000e+02,2.045437869388869512e+00,1.728497334895376727e-02
4.710000000000000000e+02,2.041550617282145375e+00,1.731788512125889690e-02
4.720000000000000000e+02,2.036343996632441034e+00,1.736216430907326636e-02
4.730000000000000000e+02,2.032421163382937213e+00,1.739567551071890400e-02
4.740000000000000000e+02,2.028482880888026862e+00,1.742944906877871500e-02
4.750000000000000000e+02,2.023207594037532697e+00,1.747489440209737746e-02
4.760000000000000000e+02,2.019232785685954212e+00,1.750929328701287396e-02
4.770000000000000000e+02,2.015242115162885650e+00,1.754396595491441654e-02
4.780000000000000000e+02,2.009896326728120908e+00,1.759062822751748106e-02
4.790000000000000000e+02,2.005868147503924614e+00,1.762595368161316844e-02
4.800000000000000000e+02,2.001823676403148511e+00,1.766156503996066732e-02
4.810000000000000000e+02,1.997762781106221297e+00,1.769746608240947705e-02
4.820000000000000000e+02,1.992322473559600127e+00,1.774579142108428931e-02
4.830000000000000000e+02,1.988222731420443701e+00,1.778238348279445949e-02
4.840000000000000000e+02,1.984106112180181070e+00,1.781927833510785902e-02
4.850000000000000000e+02,1.978590791848946484e+00,1.786894955994849932e-02
4.860000000000000000e+02,1.974434247090123495e+00,1.790656696288229349e-02
4.870000000000000000e+02,1.970260353329985836e+00,1.794450109071750107e-02
