0.0440,0.0051
0.0440,0.0054
0.0440,0.0051
0.0440,0.0054
0.0440,0.0054
0.0440,0.0049
0.0440,0.0044
0.0440,0.0046
0.0440,0.0046
0.0440,0.0044
0.0440,0.0046
0.0440,0.0054
0.0440,0.0051
0.0440,0.0054
1.3480,0.0532
0.3080,0.0059
0.5790,0.0068
0.8420,0.0068
1.1060,0.0066
1.3770,0.0068
1.6340,0.0051
1.8970,0.0542
2.1680,0.0076
2.4250,0.0078
2.6890,0.0081
2.9600,0.0083
3.2160,0.0083
3.4800,0.0088
3.7510,0.0093
4.0070,0.0095
4.2710,0.0098
4.5350,0.0107
4.7990,0.0117
5.0620,0.0132
5.3330,0.0149
5.5900,0.0151
5.8530,0.0156
6.1250,0.0151
6.3810,0.0137
6.6450,0.0134
6.9160,0.0137
7.1720,0.0127
7.4360,0.0129
7.7070,0.0139
7.9630,0.0142
8.2270,0.0151
8.4980,0.0213
8.7550,0.0186
9.0260,0.0208
9.2970,0.0239
9.5530,0.0261
9.8170,0.0295
10.0880,0.0332
10.3440,0.0349
10.6080,0.0349
10.8860,0.0335
11.1360,0.0300
11.4070,0.0273
11.6780,0.0254
11.9340,0.0232
12.1980,0.0225
12.4690,0.0225
12.7330,0.0225
12.9960,0.0237
13.2600,0.0259
13.5240,0.0281
13.7880,0.0313
14.0590,0.0352
14.3150,0.0398
14.5860,0.0447
14.8570,0.0501
15.1140,0.0535
15.3770,0.0545
15.6480,0.0515
15.9120,0.0474
16.1760,0.0430
16.4470,0.0379
16.7030,0.0344
16.9670,0.0320
17.2380,0.0303
17.5020,0.0300
17.7660,0.0313
18.0370,0.0332
18.3000,0.0364
18.5640,0.0403
18.8350,0.0444
19.0920,0.0503
19.3550,0.0564
19.6340,0.0623
19.8900,0.0679
20.1540,0.0633
20.4320,0.2078
20.6810,0.0884
20.9520,0.0615
21.2230,0.0537
21.4800,0.0491
21.7510,0.0447
22.0220,0.0408
22.2780,0.0396
22.5420,0.0393
22.8210,0.0396
23.0770,0.0427
23.3410,0.0464
23.6120,0.0559
23.8680,0.0557
24.1390,0.0620
24.4100,0.0684
24.6670,0.0750
24.9300,0.0791
25.2010,0.0803
25.4650,0.0794
25.7290,0.0757
26.0000,0.0693
26.2560,0.0642
26.5270,0.0586
26.7990,0.0532
27.0550,0.0503
27.3190,0.0479
27.5970,0.0474
27.8530,0.0486
28.1170,0.0510
28.3880,0.0542
28.6450,0.0593
28.9160,0.0647
29.1870,0.0716
29.4430,0.0777
29.7140,0.0835
29.9560,0.0877
30.0000,0.0891
30.0000,0.0882
30.0000,0.0855
