0.0440,0.0044
0.0440,0.0044
0.0440,0.0044
0.0440,0.0049
0.0440,0.0051
0.0440,0.0051
0.0440,0.0051
0.0440,0.0051
0.0440,0.0051
0.0440,0.0051
8.0810,0.1880
0.3300,0.0032
0.5860,0.0054
0.8500,0.0059
1.1210,0.0061
1.3770,0.0061
1.6410,0.0071
1.9120,0.0222
2.1680,0.0086
2.4320,0.0078
2.6960,0.0086
2.9600,0.0078
3.2230,0.0086
3.4870,0.0086
3.7440,0.0086
4.0070,0.0090
4.2780,0.0103
4.5350,0.0103
4.7990,0.0339
5.0700,0.0613
5.3260,0.0149
5.5900,0.0156
5.8610,0.0164
6.1170,0.0149
6.3810,0.0142
6.6520,0.0139
6.9080,0.0129
7.1720,0.0129
7.4430,0.0134
7.7000,0.0134
7.9630,0.0144
8.2340,0.0159
8.4980,0.0166
8.7620,0.0186
9.0260,0.0213
9.2890,0.0232
9.5530,0.0264
9.8240,0.0305
10.0810,0.0330
10.3440,0.0354
10.6230,0.0359
10.8720,0.0330
11.1360,0.0303
11.4070,0.0278
11.6700,0.0249
11.9340,0.0234
12.2050,0.0227
12.4620,0.0222
12.7250,0.0227
12.9960,0.0239
13.2530,0.0254
13.5240,0.0283
13.7950,0.0318
14.0510,0.0347
14.3150,0.0403
14.5860,0.0454
14.8420,0.0505
15.1140,0.0540
15.3850,0.0545
15.6410,0.0520
15.9050,0.0479
16.1760,0.0425
16.4400,0.0383
16.7030,0.0349
16.9740,0.0318
17.2310,0.0310
17.4950,0.0308
17.7660,0.0315
18.0290,0.0330
18.2930,0.0369
18.5640,0.0401
18.8210,0.0454
19.0840,0.0508
19.3630,0.0566
19.6190,0.0633
19.8830,0.0689
20.1540,0.0711
20.4180,0.0703
20.6810,0.0667
20.9520,0.0608
21.2090,0.0557
21.4730,0.0501
21.7510,0.0444
22.0070,0.0423
22.2710,0.0405
22.5420,0.0398
22.7990,0.0413
23.0700,0.0435
23.3330,0.0471
23.5970,0.0513
23.8610,0.0574
24.1320,0.0637
24.3960,0.0708
24.6590,0.0774
24.9300,0.0820
25.1870,0.0835
25.4580,0.0823
25.7290,0.0786
25.9850,0.0728
26.2490,0.0667
26.5270,0.0608
26.7840,0.0562
27.0480,0.0525
27.3190,0.0503
27.5750,0.0496
27.8460,0.0503
28.1100,0.0525
28.3740,0.0559
28.6370,0.0608
28.9080,0.0674
29.1720,0.0737
29.4360,0.0801
29.7070,0.0867
29.9490,0.0903
30.0000,0.0884
30.0000,0.0921
30.0000,0.0884
30.0000,0.0840
30.0000,0.0786
30.0000,0.0725
30.0000,0.0676
30.0000,0.0635
30.0000,0.0628
30.0000,0.0625
30.0000,0.0620
30.0000,0.0623
