0.0440,0.0049
0.0440,0.0049
0.0440,0.0049
0.0440,0.0046
0.0440,0.0176
0.0440,0.0049
0.0440,0.0049
0.0440,0.0042
0.0440,0.0042
0.0440,0.0039
0.0440,0.0054
2.1980,0.0811
0.2200,0.0046
0.4910,0.0056
0.7550,0.0063
1.0180,0.0066
1.2890,0.0063
1.5460,0.0068
1.8100,0.0071
2.0810,0.0063
2.3370,0.0066
2.6010,0.0066
2.8720,0.0063
3.1280,0.0071
3.3920,0.0063
3.6630,0.0078
3.9190,0.0083
4.1830,0.0088
4.4540,0.0090
4.7110,0.0100
4.9740,0.0105
5.2450,0.0115
5.5020,0.0124
5.7660,0.0127
6.0370,0.0122
6.2930,0.0098
6.5570,0.0112
6.8280,0.0151
7.0840,0.0112
7.3480,0.0112
7.6190,0.0120
7.8830,0.0127
8.1470,0.0132
8.4100,0.0146
8.6740,0.0154
8.9380,0.0173
9.2090,0.0200
9.4650,0.0222
9.7290,0.0249
10.0070,0.0291
10.2640,0.0308
10.5270,0.0313
10.8060,0.0305
11.0550,0.0273
11.3190,0.0251
11.5970,0.0239
11.8530,0.0210
12.1170,0.0203
12.3880,0.0203
12.6450,0.0200
12.9080,0.0213
13.1790,0.0230
13.4430,0.0251
13.7070,0.0276
13.9780,0.0313
14.2340,0.0347
14.5050,0.0393
14.7770,0.0444
15.0330,0.0479
15.2970,0.0491
15.5680,0.0481
15.8240,0.0444
16.0950,0.0405
16.3660,0.0359
16.6230,0.0327
16.8860,0.0300
17.1650,0.0283
17.4210,0.0281
17.6850,0.0288
17.9630,0.0310
18.2200,0.0332
18.4840,0.0359
18.7550,0.0398
19.0110,0.0449
19.2820,0.0505
19.5530,0.0564
19.8100,0.0620
20.0730,0.0652
20.3520,0.0642
20.6080,0.0625
20.8720,0.0579
21.1430,0.0518
21.3990,0.0471
21.6700,0.0466
21.9410,0.0906
22.1980,0.0376
22.4620,0.0371
22.7400,0.0371
22.9960,0.0403
23.2600,0.0420
23.5380,0.0476
23.7950,0.0518
24.0590,0.0576
24.3300,0.0640
24.5930,0.0708
24.8570,0.0757
25.1280,0.0777
25.3850,0.0777
25.6560,0.0750
25.9190,0.0698
26.1830,0.0640
26.4470,0.0588
26.7250,0.0501
26.9820,0.1380
27.2450,0.0496
27.5160,0.0469
27.7800,0.0466
28.0440,0.0486
28.3150,0.0520
28.5710,0.0559
28.8420,0.0613
29.1140,0.0679
29.3700,0.0737
29.6340,0.0796
29.9050,0.0852
30.0000,0.0864
30.0000,0.0862
30.0000,0.0845
30.0000,0.0799
30.0000,0.0745
30.0000,0.0693
30.0000,0.0640
30.0000,0.0596
30.0000,0.0586
