0.0440,0.0054
0.0440,0.0054
0.0510,0.0054
0.0440,0.0054
0.0440,0.0051
0.0440,0.0044
0.0440,0.0046
0.0440,0.0046
0.0440,0.0046
0.0440,0.0046
0.0440,0.0046
0.0510,0.0059
0.0440,0.0054
0.0440,0.0054
0.0440,0.0078
0.0510,0.0054
0.0440,0.0054
0.0440,0.0046
1.8900,0.0706
0.3000,0.0051
0.5640,0.0061
0.8350,0.0066
1.0990,0.0071
1.3550,0.0073
1.6260,0.0078
1.8830,0.0073
2.1470,0.0076
2.4180,0.0078
2.6740,0.0078
2.9380,0.0078
3.2090,0.0081
3.4650,0.0083
3.7290,0.0076
4.0000,0.0100
4.2560,0.0103
4.5200,0.0115
4.7910,0.0132
5.0480,0.0139
5.3110,0.0156
5.5820,0.0469
5.8390,0.0313
6.1030,0.0195
6.3740,0.0164
6.6300,0.0146
6.8940,0.0139
7.1580,0.0139
7.4210,0.0139
7.6850,0.0146
7.9560,0.0146
8.2120,0.0164
8.4760,0.0176
8.7470,0.0193
9.0040,0.0220
9.2670,0.0249
9.5380,0.0273
9.7950,0.0315
10.0660,0.0349
10.3370,0.0371
10.5930,0.0374
10.8570,0.0354
11.1280,0.0315
11.3850,0.0293
11.6480,0.0266
11.9190,0.0242
12.1760,0.0234
12.4470,0.0232
12.7110,0.0232
12.9740,0.0247
13.2380,0.0266
13.5090,0.0288
13.7660,0.0327
14.0290,0.0369
14.3080,0.0413
14.5640,0.0471
14.8280,0.0525
15.0990,0.0562
15.3550,0.0574
15.6190,0.0549
15.8970,0.0496
16.1540,0.0457
16.4180,0.0405
16.6890,0.0359
16.9450,0.0344
17.2160,0.0322
17.4870,0.0318
17.7440,0.0327
18.0070,0.0352
18.2780,0.0376
18.5420,0.0415
18.8060,0.0469
19.0770,0.0520
19.3330,0.0586
19.5970,0.0654
19.8750,0.0706
20.1320,0.0737
20.3960,0.0728
20.6670,0.0691
20.9230,0.0640
21.1940,0.0576
21.4650,0.0513
21.7220,0.0469
21.9850,0.0432
22.2560,0.0418
22.5200,0.0410
22.7840,0.0418
23.0550,0.0444
23.3110,0.0476
23.5750,0.0523
23.8530,0.0584
24.1100,0.0647
24.3740,0.0716
24.6450,0.0784
24.9010,0.0823
25.1720,0.0850
25.4430,0.0845
25.7000,0.0811
25.9630,0.0747
26.2340,0.0691
26.4980,0.0628
26.7620,0.0574
27.0330,0.0542
27.2890,0.0515
27.5600,0.0503
27.8240,0.0518
28.0880,0.0532
28.3520,0.0566
28.6230,0.0625
28.8860,0.0672
29.1500,0.0735
29.4210,0.0816
29.6780,0.0872
29.9340,0.0913
30.0000,0.0943
30.0000,0.0938
30.0000,0.0908
30.0000,0.0864
