0.0440,0.0049
0.0440,0.0056
0.0440,0.0046
0.0510,0.0056
0.0440,0.0049
0.0440,0.0056
0.0510,0.0049
0.0440,0.0061
0.0440,0.0049
0.0440,0.0056
0.0440,0.0051
0.0440,0.0051
0.0440,0.0042
0.0440,0.0049
0.0440,0.0044
0.0510,0.0049
0.0440,0.0044
0.0440,0.0046
0.0440,0.0044
0.0440,0.0049
0.0440,0.0046
0.0440,0.0046
0.0440,0.0046
0.0440,0.0046
0.0510,0.0046
0.0510,0.0049
0.0440,0.0046
0.0440,0.0046
0.0440,0.0054
0.0440,0.0051
0.0440,0.0056
0.0440,0.0051
0.0510,0.0056
0.0440,0.0049
0.0440,0.0049
0.0440,0.0049
0.0440,0.0056
1.6340,0.0730
3.1360,0.1094
0.1610,0.0037
0.2490,0.0061
0.3220,0.0056
0.4030,0.0071
0.4910,0.0071
0.5640,0.0073
0.6450,0.0061
0.7250,0.0076
0.8060,0.0063
0.8790,0.0078
0.9600,0.0063
1.0400,0.0081
1.1210,0.0063
1.2090,0.0056
1.2820,0.0059
1.3550,0.0073
1.4360,0.0059
1.5160,0.0076
1.5970,0.0059
1.6780,0.0076
1.7510,0.0059
1.8320,0.0073
1.9120,0.0061
1.9930,0.0076
2.0660,0.0059
2.1470,0.0078
2.2270,0.0056
2.3080,0.0081
2.3810,0.0059
2.4620,0.0083
2.5420,0.0059
2.6300,0.0076
2.6960,0.0063
2.7770,0.0095
2.8570,0.0063
2.9380,0.0098
3.0180,0.0066
3.0920,0.0100
3.1720,0.0066
3.2530,0.0103
3.3410,0.0086
3.4070,0.0107
3.4870,0.0071
3.5680,0.0110
3.6480,0.0073
3.7290,0.0149
3.8020,0.0137
3.8830,0.0696
3.9630,0.0520
4.0510,0.0137
4.1250,0.0129
4.1980,0.0146
4.2780,0.0093
4.3590,0.0142
4.4400,0.0095
4.5130,0.0139
4.5930,0.0105
4.6740,0.0151
4.7620,0.0134
4.8350,0.0164
4.9160,0.0122
4.9890,0.0176
5.0700,0.0134
5.1500,0.0186
5.2310,0.0144
5.3040,0.0195
5.3850,0.0154
5.4730,0.0195
5.5380,0.0161
5.6190,0.0210
5.7000,0.0164
5.7800,0.0205
5.8610,0.0166
5.9410,0.0215
6.0220,0.0151
6.0950,0.0208
6.1830,0.0164
6.2560,0.0203
6.3370,0.0137
6.4100,0.0198
6.4910,0.0134
6.5710,0.0191
6.6520,0.0129
6.7330,0.0186
6.8060,0.0124
6.8940,0.0171
6.9670,0.0122
7.0480,0.0178
7.1280,0.0120
7.2010,0.0178
7.2820,0.0120
7.3630,0.0178
7.4430,0.0122
7.5240,0.0288
7.6120,0.0813
7.6780,0.0779
7.7580,0.0435
7.8390,0.0191
7.9190,0.1065
7.9930,0.0134
8.0730,0.0151
8.1540,0.0220
8.2340,0.0183
8.3220,0.0213
8.3960,0.0159
8.4760,0.0215
8.5490,0.0176
8.6300,0.0222
8.7110,0.0181
8.7910,0.0234
8.8720,0.0337
8.9520,0.0505
9.0330,0.0225
9.1060,0.0273
9.1870,0.0225
9.2600,0.0291
9.3410,0.0244
9.4210,0.0310
9.5020,0.0283
9.5820,0.0427
9.6630,0.0295
9.7440,0.0349
9.8170,0.0308
9.8970,0.0369
9.9780,0.0332
10.0590,0.0391
10.1390,0.0352
10.2120,0.0408
10.2930,0.0366
10.3740,0.0418
10.4620,0.0388
10.5350,0.0420
10.6150,0.0371
10.6960,0.0413
10.7690,0.0359
10.8500,0.0393
10.9300,0.0342
11.0110,0.0369
11.0920,0.0325
11.1790,0.0349
11.2450,0.0308
11.3260,0.0330
11.4070,0.0291
11.4870,0.0310
11.5680,0.0273
11.6410,0.0293
11.7220,0.0259
11.8020,0.0278
11.8900,0.0239
11.9630,0.0266
12.0370,0.0239
12.1170,0.0254
12.1980,0.0234
12.2780,0.0254
12.3590,0.0237
12.4400,0.0256
12.5200,0.0232
12.6010,0.0269
12.6740,0.0237
12.7550,0.0256
12.8350,0.0244
12.9160,0.0264
12.9960,0.0251
13.0700,0.0273
13.1500,0.0264
13.2310,0.0283
13.3190,0.0266
13.3920,0.0298
13.4730,0.0298
13.5460,0.0315
13.6260,0.0318
13.7070,0.0335
13.7880,0.0339
13.8680,0.0357
13.9490,0.0366
14.0290,0.0403
14.1030,0.0396
14.1830,0.0410
14.2640,0.0425
14.3440,0.0440
14.4250,0.0459
14.5050,0.0474
14.5790,0.0493
14.6590,0.0505
14.7470,0.0513
14.8210,0.0537
14.9010,0.0559
14.9820,0.0566
15.0620,0.0584
15.1360,0.0584
15.2160,0.0598
15.2970,0.0586
15.3770,0.0596
15.4650,0.0598
15.5380,0.0584
15.6120,0.0562
15.6920,0.0569
15.7730,0.0530
15.8530,0.0537
15.9340,0.0498
16.0150,0.0510
16.0950,0.0469
16.1830,0.0452
16.2490,0.0437
16.3300,0.0449
16.4100,0.0405
16.4910,0.0420
16.5710,0.0379
16.6520,0.0396
16.7250,0.0354
16.8060,0.0379
16.8940,0.0357
16.9670,0.0364
17.0480,0.0322
17.1280,0.0354
17.2090,0.0313
17.2820,0.0349
17.3630,0.0308
17.4430,0.0349
17.5240,0.0305
17.6120,0.0325
17.6850,0.0315
17.7660,0.0354
17.8460,0.0325
17.9190,0.0371
18.0000,0.0339
18.0810,0.0381
18.1610,0.0352
18.2420,0.0398
18.3300,0.0393
18.3960,0.0423
18.4760,0.0393
18.5570,0.0447
18.6370,0.0418
18.7180,0.0476
18.7990,0.0447
18.8790,0.0508
18.9520,0.0483
19.0400,0.0527
19.1140,0.0510
19.1940,0.0586
19.2750,0.0547
19.3550,0.0625
19.4360,0.0586
19.5090,0.0667
19.5900,0.0625
19.6700,0.0706
19.7580,0.0691
19.8320,0.0737
19.9120,0.0686
19.9930,0.0762
20.0660,0.0703
20.1470,0.0774
20.2270,0.0716
20.3080,0.0774
20.3880,0.0698
20.4760,0.0723
20.5420,0.0676
20.6230,0.0733
20.7030,0.0652
20.7840,0.0703
20.8640,0.0603
20.9450,0.0711
21.0260,0.0750
21.1060,0.0608
21.1870,0.0545
21.2600,0.0584
21.3410,0.0510
21.4210,0.0549
21.5020,0.0479
21.5820,0.0515
21.6630,0.0449
21.7440,0.0491
21.8170,0.0425
21.9050,0.0454
21.9780,0.0405
22.0590,0.0452
22.1390,0.0393
22.2200,0.0452
22.2930,0.0379
22.3740,0.0442
22.4540,0.0376
22.5350,0.0442
22.6230,0.0391
22.6960,0.0447
22.7770,0.0386
22.8500,0.0457
22.9300,0.0398
23.0110,0.0471
23.0920,0.0413
23.1720,0.0488
23.2530,0.0437
23.3330,0.0503
23.4070,0.0459
23.4870,0.0537
23.5680,0.0488
23.6480,0.0562
23.7290,0.0520
23.8100,0.0601
23.8900,0.0562
23.9710,0.0640
