49.1700,3.4140
49.1700,3.4090
49.1700,3.4040
49.1800,3.4080
49.1800,3.4070
49.1800,3.4100
49.1800,3.4150
49.1900,3.4210
49.1900,3.4370
49.2000,3.4050
49.2000,3.4070
49.2100,3.4040
49.2100,3.4050
49.2100,3.4150
49.2100,3.4030
49.2000,3.4040
49.2100,3.4050
49.2100,3.3970
49.2100,3.4020
49.2100,3.3980
49.2200,3.4130
49.2200,3.4090
49.2300,3.4050
49.2400,3.4100
49.2300,3.4080
49.2100,3.4110
49.2200,3.4190
49.2400,3.4180
49.2500,3.4100
49.2500,3.4030
49.2300,3.4160
49.2200,3.4080
49.2400,3.4100
49.2700,3.4160
49.2700,3.4050
49.2700,3.4130
49.2700,3.4110
49.2700,3.4000
49.2700,3.3980
49.2700,3.4040
49.2700,3.4080
49.2700,3.4110
49.2700,3.4260
49.2800,3.4300
49.2800,3.4590
49.2800,3.4800
49.2800,3.5010
49.2800,3.5020
49.2900,3.5030
49.2900,3.5080
49.2900,3.5180
49.3000,3.5320
49.3000,3.5430
49.3000,3.5420
49.3000,3.5600
49.3000,3.5750
49.3000,3.5870
49.3000,3.5930
49.3000,3.5870
49.3100,3.5820
49.3100,3.5850
49.3100,3.5920
49.3100,3.6180
49.3100,3.6320
49.3100,3.6560
49.3100,3.6610
49.3100,3.6560
49.3200,3.6690
49.3200,3.6680
49.3200,3.6620
49.3200,3.6540
49.3200,3.6690
49.3300,3.6860
49.3300,3.7010
49.3300,3.7090
49.3300,3.7200
49.3300,3.7220
49.3300,3.7230
49.3300,3.7230
49.3300,3.7230
49.3300,3.7230
49.3400,3.7230
49.3400,3.7230
49.3400,3.7230
49.3400,3.7230
49.3400,3.7230
49.3400,3.7230
49.3500,3.7230
49.3500,3.7230
49.3500,3.7230
49.3500,3.7230
49.3500,3.7230
49.3500,3.7230
49.3500,3.7230
49.3500,3.7230
49.3500,3.7220
49.3500,3.7190
49.3600,3.7220
49.3600,3.7220
49.3600,3.7170
49.3600,3.7220
49.3500,3.7220
49.3500,3.7170
49.3600,3.7200
49.3600,3.7220
49.3600,3.7200
49.3600,3.7230
49.3500,3.7200
49.3700,3.7130
49.3700,3.7030
49.3700,3.6960
49.3700,3.6920
49.3600,3.7110
49.3600,3.7220
49.3800,3.7200
49.3800,3.7160
49.3700,3.7110
49.3700,3.7030
49.3800,3.7190
49.3800,3.7180
49.3800,3.7130
49.3800,3.7110
49.3800,3.7080
49.3700,3.7140
49.3800,3.7170
49.3800,3.7160
49.3800,3.7030
49.3900,3.7050
49.3800,3.7020
49.3800,3.6970
49.3900,3.6970
49.3900,3.6900
49.3900,3.6940
49.3900,3.6960
49.3900,3.6910
49.3800,3.6960
49.3800,3.6980
49.3900,3.6960
49.3900,3.6980
49.3800,3.7000
49.3800,3.6940
49.3800,3.7070
49.3800,3.6950
49.3800,3.7010
49.3900,3.7030
49.3900,3.6970
49.3900,3.7030
49.3800,3.7080
49.3800,3.7070
49.3800,3.7090
49.3800,3.7050
49.3800,3.7030
49.3900,3.7000
49.3900,3.6950
49.3800,3.7000
49.3800,3.7020
49.3800,3.6970
49.3800,3.7050
49.3800,3.7060
49.3800,3.7070
49.3800,3.7140
49.3800,3.7080
49.3800,3.7070
49.3900,3.6940
49.3800,3.6910
49.3800,3.6860
49.3800,3.6830
49.3800,3.6800
49.3800,3.6810
49.3700,3.6950
49.3600,3.7000
49.3600,3.7060
49.3700,3.6960
49.3800,3.6870
49.4000,3.6900
49.3700,3.6970
49.3500,3.6830
49.3500,3.6900
49.3600,3.7030
49.3700,3.7030
49.3900,3.7030
49.3900,3.6960
49.3900,3.7020
49.3700,3.7130
49.3500,3.6950
49.3600,3.6980
49.3700,3.7060
49.3800,3.7070
49.3800,3.6920
49.3900,3.6900
