49.1300,3.1390
49.1400,3.1310
49.1400,3.1330
49.1400,3.1280
49.1500,3.1290
49.1500,3.1360
49.1500,3.1440
49.1600,3.1480
49.1600,3.1480
49.1600,3.1540
49.1700,3.1510
49.1800,3.1540
49.1800,3.1600
49.1800,3.1490
49.1600,3.1470
49.1500,3.1500
49.1600,3.1480
49.1700,3.1420
49.1700,3.1370
49.1900,3.1380
49.1900,3.1440
49.2000,3.1390
49.2100,3.1370
49.2000,3.1390
49.1900,3.1400
49.2000,3.1420
49.2000,3.1430
49.1900,3.1450
49.1900,3.1490
49.1900,3.1470
49.1800,3.1440
49.1800,3.1480
49.1900,3.1440
49.1900,3.1440
49.2000,3.1420
49.2100,3.1420
49.2100,3.1450
49.1900,3.1640
49.1700,3.1550
49.1900,3.1450
49.2000,3.1480
49.2100,3.1470
49.2100,3.1440
49.2200,3.1440
49.2300,3.1370
49.2400,3.1380
49.2500,3.1420
49.2700,3.1430
49.2700,3.1420
49.2800,3.1440
49.2800,3.1420
49.2800,3.1400
49.2800,3.1450
49.2800,3.1470
49.2700,3.1490
49.2700,3.1490
49.2700,3.1390
49.2700,3.1370
49.2700,3.1400
49.2800,3.1380
49.2800,3.1390
49.2700,3.1400
49.2700,3.1400
49.2700,3.1430
49.2800,3.1440
49.2900,3.1440
49.2900,3.1470
49.2900,3.1470
49.2900,3.1500
49.3000,3.1530
49.3000,3.1550
49.3000,3.1510
49.3000,3.1540
49.3100,3.1450
49.3100,3.1490
49.3100,3.1500
49.3100,3.1530
49.3100,3.1480
49.3100,3.1480
49.3100,3.1530
49.3100,3.1500
49.3100,3.1500
49.3100,3.1470
49.3100,3.1480
49.3100,3.1530
49.3100,3.1540
49.3100,3.1580
49.3200,3.1560
49.3200,3.1600
49.3200,3.1640
49.3200,3.1640
49.3200,3.1590
49.3200,3.1540
49.3200,3.1480
49.3200,3.1480
49.3200,3.1500
49.3300,3.1510
49.3300,3.1560
49.3300,3.1580
49.3300,3.1540
49.3300,3.1600
49.3300,3.1590
49.3300,3.1530
49.3300,3.1490
49.3300,3.1530
49.3400,3.1490
49.3400,3.1480
49.3300,3.1550
49.3300,3.1640
49.3400,3.1580
49.3400,3.1550
49.3400,3.1450
49.3400,3.1490
49.3400,3.1540
49.3400,3.1540
49.3400,3.1500
49.3400,3.1480
49.3400,3.1440
49.3400,3.1540
49.3400,3.1590
49.3400,3.1600
49.3500,3.1550
49.3500,3.1510
49.3500,3.1490
49.3500,3.1490
49.3500,3.1530
49.3500,3.1550
49.3500,3.1530
49.3500,3.1580
49.3500,3.1550
49.3500,3.1580
49.3500,3.1620
49.3500,3.1610
49.3500,3.1530
49.3500,3.1530
49.3500,3.1550
49.3500,3.1600
49.3500,3.1620
49.3500,3.1590
49.3500,3.1590
49.3600,3.1610
49.3500,3.1620
49.3500,3.1660
49.3500,3.1640
49.3500,3.1620
49.3500,3.1610
49.3500,3.1580
49.3600,3.1610
49.3500,3.1560
49.3600,3.1510
49.3600,3.1530
49.3500,3.1540
49.3500,3.1530
49.3500,3.1490
49.3600,3.1500
49.3600,3.1510
49.3600,3.1480
49.3600,3.1510
49.3600,3.1530
49.3500,3.1530
49.3600,3.1560
49.3500,3.1610
49.3500,3.1640
49.3600,3.1610
49.3600,3.1540
49.3500,3.1530
49.3500,3.1550
49.3500,3.1580
49.3500,3.1620
49.3500,3.1590
49.3600,3.1590
49.3600,3.1590
49.3600,3.1610
49.3500,3.1640
49.3600,3.1620
49.3600,3.1620
49.3600,3.1590
49.3600,3.1600
49.3500,3.1600
49.3500,3.1640
49.3500,3.1610
49.3600,3.1610
49.3500,3.1620
49.3500,3.1600
49.3500,3.1590
49.3500,3.1620
49.3500,3.1620
49.3500,3.1680
49.3500,3.1680
49.3500,3.1590
49.3500,3.1550
49.3500,3.1530
49.3500,3.1550
49.3500,3.1590
49.3500,3.1610
49.3500,3.1610
49.3500,3.1600
49.3500,3.1660
49.3400,3.1610
49.3400,3.1590
49.3400,3.1590
49.3400,3.1560
49.3400,3.1610
49.3500,3.1610
49.3500,3.1590
49.3400,3.1590
49.3400,3.1580
49.3400,3.1590
49.3400,3.1620
49.3400,3.1640
49.3400,3.1640
49.3400,3.1640
49.3400,3.1540
49.3400,3.1470
49.3400,3.1480
49.3300,3.1550
49.3300,3.1560
49.3300,3.1560
49.3300,3.1560
49.3300,3.1640
49.3300,3.1600
49.3300,3.1600
49.3300,3.1590
49.3300,3.1600
49.3300,3.1590
49.3300,3.1580
49.3300,3.1610
49.3300,3.1610
49.3300,3.1610
49.3200,3.1610
49.3300,3.1580
49.3200,3.1580
49.3200,3.1620
49.3200,3.1550
49.3200,3.1510
49.3200,3.1530
49.3100,3.1510
49.3200,3.1500
49.3200,3.1510
49.3200,3.1530
49.3200,3.1590
49.3100,3.1660
49.3100,3.1700
49.3100,3.1650
49.3100,3.1710
49.3100,3.1670
49.3100,3.1720
49.3100,3.1720
49.3100,3.1700
49.3100,3.1610
49.3100,3.1650
49.3100,3.1680
49.3100,3.1710
49.3100,3.1700
49.3000,3.1700
49.3000,3.1660
49.3000,3.1610
49.3000,3.1600
49.3000,3.1600
49.3000,3.1650
49.3000,3.1640
49.3000,3.1640
49.3000,3.1620
49.3000,3.1620
49.3000,3.1620
49.3000,3.1590
49.2900,3.1590
49.2900,3.1640
49.2900,3.1650
49.2900,3.1600
49.2900,3.1600
49.2900,3.1620
49.2900,3.1670
49.2900,3.1720
49.2900,3.1700
49.2900,3.1670
49.2800,3.1680
49.2800,3.1670
49.2800,3.1680
49.2800,3.1670
49.2800,3.1680
49.2800,3.1680
49.2800,3.1720
49.2700,3.1710
49.2700,3.1700
49.2800,3.1640
49.2700,3.1650
49.2700,3.1650
49.2700,3.1650
49.2700,3.1670
49.2700,3.1700
49.2700,3.1660
49.2700,3.1650
49.2700,3.1620
49.2600,3.1640
49.2600,3.1700
49.2600,3.1710
49.2600,3.1710
49.2600,3.1720
49.2500,3.1700
49.2500,3.1680
49.2600,3.1720
49.2500,3.1710
49.2500,3.1710
49.2600,3.1730
49.2400,3.1720
49.2500,3.1710
49.2500,3.1670
49.2600,3.1670
49.2400,3.1680
49.2600,3.1770
49.2300,3.1790
49.2400,3.1760
49.2500,3.1710
49.2400,3.1670
49.2400,3.1620
49.2300,3.1660
49.2100,3.1660
49.2500,3.1660
49.2700,3.1650
49.2400,3.1670
49.2400,3.1700
